img_name,img_class,width,height,sky_coverage,is_used,idx,accuracy,recall,precision,iou
sun_agnsgtplcsvshaxh.jpg,upper_balcony,240,320,0.3203255208333333,True,2623,0.9901258680555556,1.0,0.9705024311183145,0.9705024311183145
sun_agntdrbipwvamlpm.jpg,aqueduct,960,1280,0.13425455729166666,True,2624,0.9858940972222222,0.9538341158059468,0.9449612403100776,0.9036323202372127
sun_agntpowyxrflrubm.jpg,beach,256,256,0.3977203369140625,True,2625,0.9168836805555556,0.9897408207343412,0.834319526627219,0.8271660649819494
sun_agnzaovrhigbyqrr.jpg,fire_station,375,500,0.12998933333333335,True,2626,0.97265625,0.9504950495049505,0.8571428571428571,0.8205128205128205
sun_agnzdajqkeganqeb.jpg,beach_house,768,1024,0.211761474609375,True,2627,0.9967447916666666,0.9913087934560327,0.9933401639344263,0.9847638395124428
sun_agnzkpfrbknhfaig.jpg,scrubland,480,640,0.37296875,True,2628,0.962890625,0.926829268292683,0.9725776965265083,0.9032258064516129
sun_agobzgvhyhaxalcv.jpg,volcano,332,415,0.3657570039192916,True,2629,0.9915364583333334,0.9973737963233148,0.9802122168052767,0.9776887871853547
sun_agojdaizrmfowfds.jpg,pasture,256,256,0.1714630126953125,True,2630,0.9934895833333334,0.9740580605311921,0.9887147335423198,0.9633475870494808
sun_agojjixakyovlagr.jpg,restaurant_patio,300,350,0.4371809523809524,True,2631,0.9919704861111112,0.9955555555555555,0.9863013698630136,0.9819775937652216
sun_agooczuzipjjepdu.jpg,street,256,256,0.41046142578125,True,2632,0.9907769097222222,0.9874048806087641,0.9902631578947368,0.9779106029106029
sun_agoqyfqpkveruxen.jpg,ocean,256,256,0.3530731201171875,True,2633,0.9873046875,0.9944012441679627,0.9699635922330098,0.9646952323476162
sun_agoxoeyvpmmqswjp.jpg,street,256,256,0.21307373046875,True,2634,0.9841579861111112,0.9843434343434343,0.9442829457364341,0.930310262529833
sun_agozuvpujnhkusgh.jpg,chalet,437,582,0.2713479125873851,True,2635,0.9763454861111112,0.9678953626634959,0.9468786351298953,0.9180451127819549
sun_agozvluyyumdflvk.jpg,skyscraper,256,256,0.542877197265625,True,2636,0.9270833333333334,0.881213815132761,0.982854598085059,0.8678725914274479
sun_agpbhggfhzorbmxm.jpg,sea_cliff,200,300,0.3400666666666667,True,2637,0.9792751736111112,0.999680817108203,0.9428055388320289,0.9425218176346675
sun_agpkgpdcydexldqm.jpg,iceberg,256,384,0.21925862630208331,True,2638,0.9894748263888888,0.99609375,0.9581963363081258,0.9546092653252223
sun_agplyohonwgsrsyk.jpg,waterway,375,500,0.4925973333333333,True,2639,0.9965277777777778,0.9973810563072893,0.9956427015250545,0.9930465015210778
sun_agpmdtbixzjohdcy.jpg,lighthouse,1200,1600,0.5805651041666666,True,2640,0.9822048611111112,0.9887850467289719,0.9807193177604746,0.9699303263659699
sun_agpnlwgnbyfierva.jpg,skyscraper,256,256,0.2900390625,True,2641,0.9775390625,0.9602082558571959,0.9627143922445935,0.9257798494083901
sun_agppashpqvhadien.jpg,castle,768,1024,0.23654683430989584,True,2642,0.9833984375,0.9461678832116789,0.9834044570886676,0.9312977099236641
sun_agpqyirbomasjaip.jpg,building_facade,256,256,0.25799560546875,True,2643,0.9909939236111112,0.9874739039665971,0.97808105872622,0.9660947712418301
sun_agpvigtqjmmxbzwp.jpg,sky,256,384,0.9853006998697916,True,2644,0.5080295138888888,0.5080312567831561,0.9997864160615122,0.5079761258817146
sun_agpyrjycfvcomlud.jpg,mountain_snowy,256,256,0.2207183837890625,True,2645,0.9830729166666666,0.9935129740518962,0.9329896907216495,0.9273404750815091
sun_agqdfqyfxmmktsxg.jpg,heliport,1051,1546,0.3625211250789306,True,2646,0.8999565972222222,0.7261373773416593,0.9995906672124437,0.7259215219976218
sun_agqelgngebcticrt.jpg,skyscraper,256,256,0.5073394775390625,True,2647,0.8797743055555556,0.9930974978429681,0.8105633802816902,0.8060224089635855
sun_agqnurbsxloymifm.jpg,castle,256,256,0.367218017578125,True,2648,0.9927300347222222,0.9928825622775801,0.9873193748156885,0.9803806734992679
sun_agqotwaexbhbdoat.jpg,coast,256,256,0.306854248046875,True,2649,0.9916449652777778,0.9975221238938053,0.9757617728531855,0.9734024179620034
sun_agqwpjyxhwnrmbhy.jpg,river,256,256,0.4253997802734375,True,2650,0.9835069444444444,0.9708491761723701,0.9904318593224722,0.9618282270215972
sun_agrapbqfhgdncukm.jpg,strip_mine,274,396,0.08936997714369978,True,2651,0.9877387152777778,0.9975845410628019,0.8815368196371398,0.8796592119275826
sun_agrlzmawimtpcier.jpg,roof_garden,377,479,0.3310499880941174,True,2652,0.9970703125,0.992815153494448,0.9983579638752053,0.9911966090642321
sun_agrngltrzaeyxdbn.jpg,castle,3759,5684,0.32190277933007694,True,2653,0.9876302083333334,0.9828167115902965,0.9788590604026846,0.9623886506103596
sun_agrqmfpjfymaujyu.jpg,street,256,256,0.320343017578125,True,2654,0.9809027777777778,0.9921205892428914,0.9498196129878649,0.9427083333333334
sun_agruqaefvrvumwod.jpg,campus,426,640,0.2647190434272301,True,2655,0.9887152777777778,0.9918599918599919,0.9666798889329631,0.9590712317985045
sun_agscjwlsubjkhcjf.jpg,weighbridge,255,410,0.11137254901960784,True,2656,0.9050564236111112,0.8109640831758034,0.5596868884540117,0.49509521061742645
sun_agsjvggtdttncoas.jpg,sea_cliff,593,445,0.05288667411940808,True,2657,0.8041449652777778,1.0,0.2179376083188908,0.2179376083188908
sun_agsoeffvzkbpdznd.jpg,assembly_plant,250,274,0.5415620437956205,True,2658,0.9930555555555556,0.9918277855292007,0.9953990798159632,0.9873015873015873
sun_agsoxjsmxgikltrg.jpg,street,256,256,0.2647552490234375,True,2659,0.9639756944444444,0.877293110476967,0.9857993586807147,0.8663446054750402
sun_agsumscvfffdwbyr.jpg,street,256,256,0.2871246337890625,True,2660,0.9584418402777778,0.8652190190939723,0.9901456726649529,0.8578322197475873
sun_agsyzrgygmolwocl.jpg,street,256,256,0.420989990234375,True,2661,0.9827473958333334,0.9947997919916797,0.9649432534678436,0.9601003764115433
sun_agtbtpcrimkdgawj.jpg,pasture,256,256,0.3055572509765625,True,2662,0.9276258680555556,0.8032258064516129,0.9499788045782112,0.7706327372764786
sun_agtnwgkfokeegziz.jpg,carrousel,329,480,0.05473657548125633,True,2663,0.9818793402777778,0.9860279441117764,0.7553516819571865,0.7473524962178517
sun_agtpyiscmdidhpgk.jpg,street,256,256,0.110931396484375,True,2664,0.9835069444444444,0.9771825396825397,0.8842010771992819,0.8663148636763413
sun_agtqhhwxjeuxdebe.jpg,boardwalk,960,1280,0.26533447265625,True,2665,0.9130859375,0.992341797662233,0.7589395807644883,0.754520380018388
sun_agtqwtdcgzjtwqrr.jpg,seawall,295,394,0.324744041985718,True,2666,0.9962022569444444,0.9936856098371551,0.9946773120425815,0.9884297520661157
sun_agtrgfqedqnklwqf.jpg,balustrade,480,600,0.2839479166666667,True,2667,0.9886067708333334,0.9715370018975332,0.9884169884169884,0.9606003752345216
sun_agtwwbnxstvcerue.jpg,mountain_snowy,256,256,0.1324462890625,True,2668,0.9904513888888888,0.9895916733386709,0.9427917620137299,0.9335347432024169
sun_agtzxvrrikttqpkw.jpg,pasture,256,256,0.3790435791015625,True,2669,0.8930121527777778,1.0,0.7807427173671336,0.7807427173671336
sun_aguayppfvwcixncx.jpg,snowbank,411,650,0.3074939172749392,True,2670,0.9870876736111112,0.9647887323943662,0.9931134469010511,0.9583770549143057
sun_agudaktqbpkgxxhn.jpg,canyon,2560,1920,0.1600616455078125,True,2671,0.9959852430555556,0.9966078697421981,0.9786808794137242,0.9754316069057105
sun_agueciiegzpmgzss.jpg,acropolis,1068,1756,0.4019653323436821,True,2672,0.9908854166666666,0.985082578582845,0.9924852388620504,0.9777895293495505
sun_agumotgysagohrad.jpg,imaret,450,600,0.28651481481481483,True,2673,0.9896918402777778,0.9678395762391222,0.9961059190031153,0.9641914813418772
sun_aguviwlmjozcwftn.jpg,ranch_house,412,612,0.3182387841868139,True,2674,0.9950086805555556,0.9895128552097429,0.9948979591836735,0.984516997643891
sun_aguxlbvepbcofpbp.jpg,bath_outdoor,235,200,0.1163191489361702,True,2675,0.9935980902777778,0.9840525328330206,0.9615032080659945,0.9467509025270758
sun_agvastrefugkefza.jpg,mountain,256,256,0.376708984375,True,2676,0.9812282986111112,0.9848661233993015,0.9654778887303852,0.9513635085746416
sun_agvfjygvkmlmxjej.jpg,fence,1280,960,0.4830240885416667,True,2677,0.9576822916666666,0.9217839533841327,0.9901299951853635,0.9133910726182545
sun_agvfyqvjxxtvplrj.jpg,oast_house,524,744,0.3041097225642289,True,2678,0.9932725694444444,0.9855123674911661,0.992526690391459,0.9782532444756226
sun_agvsfajgsqgsvgoo.jpg,roundabout,240,320,0.6222526041666666,True,2679,0.9933810763888888,0.9958441558441559,0.9936074637180373,0.989504473503097
sun_agwajpyllrtjlqtq.jpg,abbey,1948,1240,0.21105062264025964,True,2680,0.9924045138888888,0.9933707292197859,0.971571072319202,0.9653121902874133
sun_agwdwaeuakbmuxeg.jpg,desert_road,256,256,0.0888824462890625,True,2681,0.9943576388888888,0.9871194379391101,0.9536199095022625,0.9418994413407821
sun_agwftyvijadukmms.jpg,highway,256,256,0.448944091796875,True,2682,0.9556206597222222,0.9741670690487687,0.9303666128660364,0.9079657965796579
sun_agwkzytnnvyurbjc.jpg,hill,256,256,0.379852294921875,True,2683,0.9896918402777778,0.9829690604598353,0.9899942824471126,0.9732996065205172
sun_agwoarwaljlbhmwy.jpg,air_base,864,1152,0.3662501205632716,True,2684,0.9832899305555556,0.9782544813399942,0.9765327075388677,0.9557852426069481
sun_agwogizmdwmzeeta.jpg,golf_course,1492,1404,0.3997645562658968,True,2685,0.9942491319444444,0.9997282608695652,0.9860627177700348,0.9857984994640944
sun_agwskpcgjgatekqg.jpg,street,256,256,0.094696044921875,True,2686,0.9924045138888888,0.9397727272727273,0.9798578199052133,0.9219620958751393
sun_agwswhkvnsmuszlz.jpg,village,600,800,0.245725,True,2687,0.9968532986111112,0.9978002639683238,0.9895287958115183,0.9873748367435786
sun_agwuakkohautejvf.jpg,building_complex,900,599,0.1468132071971805,True,2688,0.9890407986111112,0.9829881656804734,0.9445628997867804,0.9293706293706294
sun_agwurpwmxwfvsfkt.jpg,cemetery,255,340,0.2504728950403691,True,2689,0.9669053819444444,0.9215178956446745,0.945575221238938,0.8751023751023751
sun_agwxsjtjhnaxwouo.jpg,dugout,407,600,0.327993447993448,True,2690,0.9928385416666666,0.9950396825396826,0.9833333333333333,0.9785365853658536
sun_agxavngnqwfdsgql.jpg,mountain_snowy,256,256,0.426513671875,True,2691,0.9777560763888888,0.9904786412763767,0.9581777445855115,0.9494326591021214
sun_agxcefqwngietdhs.jpg,vinery,244,300,0.23601092896174866,True,2692,0.9939236111111112,0.9856812933025404,0.9884205650764243,0.9744292237442922
sun_agxjfngkckfyolru.jpg,beach_house,300,400,0.2554166666666667,True,2693,0.9829644097222222,0.9780033840947546,0.9565577161770791,0.9364115026326448
sun_agybgxkqviinsomv.jpg,quadrangle,220,330,0.08183195592286502,True,2694,0.9673394097222222,0.9986449864498645,0.7107039537126326,0.710019267822736
sun_agycvvugmvojaner.jpg,beach,256,256,0.4068756103515625,True,2695,0.9781901041666666,0.9653425753132499,0.9807692307692307,0.9474097331240189
sun_agyjsmjvnamxszkf.jpg,building_facade,256,256,0.338714599609375,True,2696,0.9083116319444444,0.7342013337567481,0.996551724137931,0.7323408299018055
sun_agyrrzpyfdihxnxw.jpg,pasture,256,256,0.3130950927734375,True,2697,0.9945746527777778,0.9945111492281303,0.9884077736106376,0.9830451000339098
sun_agytempcfggkgwoj.jpg,schoolyard,391,658,0.2933752594469795,True,2698,0.9906684027777778,0.9726836471022517,0.9954665659236872,0.9683939728041161
sun_agytxbpfpvuucsqg.jpg,harbor,256,256,0.68817138671875,True,2699,0.9871961805555556,0.9967161845191556,0.9850100448153299,0.9818237831176833
sun_agyxzigdrogkojwm.jpg,golf_course,768,1024,0.2228876749674479,True,2700,0.9917534722222222,0.9995121951219512,0.9646892655367232,0.9642352941176471
sun_agyzowxtqtsliomb.jpg,mountain,256,256,0.2420196533203125,True,2701,0.9927300347222222,0.9827127659574468,0.9875278396436525,0.9706654991243433
sun_agyzwhlubfmpgbtf.jpg,ocean,256,256,0.3666839599609375,True,2702,0.9728732638888888,1.0,0.9308054248546914,0.9308054248546914
sun_agzovzyxfkfhuutu.jpg,mountain,256,256,0.260894775390625,True,2703,0.9903428819444444,0.9798850574712644,0.9835187474248043,0.9640549273021002
sun_agzqveikvnyrvrei.jpg,office_building,360,233,0.2369933237958989,True,2704,0.9220920138888888,0.9265161575918548,0.7913043478260869,0.744574884382782
sun_agzvmlwcxsgdjjpv.jpg,coast,256,256,0.42205810546875,True,2705,0.9781901041666666,0.9833938764919564,0.9651133180544945,0.9496366825357053
sun_agzwfsgegmbbnnuf.jpg,outcropping,571,382,0.07538441789457276,True,2706,0.9977213541666666,0.981638418079096,0.9886201991465149,0.9706703910614525
sun_agzxhsayluetcgcz.jpg,mountain_snowy,256,256,0.220062255859375,True,2707,0.9940321180555556,0.9815980629539952,0.9916829745596869,0.973583093179635
sun_agzxiysjxogadhxu.jpg,highway,256,256,0.4955291748046875,True,2708,0.8972439236111112,0.8244879982382735,0.9614791987673343,0.7981240673630356
sun_ahabaqoeqosbxkom.jpg,skyscraper,256,256,0.247711181640625,True,2709,0.9303385416666666,0.7668258792878854,0.9438802779262426,0.7333887043189369
sun_ahadwzlqoipixkxf.jpg,rice_paddy,300,400,0.21341666666666667,True,2710,0.9519314236111112,0.9635416666666666,0.832208726945569,0.8068033144352377
sun_ahafclpikjspofii.jpg,cockpit,1536,2048,0.15232308705647787,True,2711,0.9929470486111112,1.0,0.956140350877193,0.956140350877193
sun_ahahyfdmageummge.jpg,fortress,450,466,0.3039580352885074,True,2712,0.9930555555555556,0.994692144373673,0.9828671328671329,0.9777391304347826
sun_ahaikuzpkxlsannm.jpg,army_base,342,512,0.2809644554093567,True,2713,0.9758029513888888,0.9648452426442491,0.9506777108433735,0.9188500727802038
sun_ahauyuewrhdlnkgw.jpg,barn,600,800,0.34138541666666666,True,2714,0.9955512152777778,0.9889555064689176,0.9980891719745223,0.9870866141732283
sun_ahavnrskmgtapqzo.jpg,coast,256,256,0.2094879150390625,True,2715,0.9833984375,0.9831490258030542,0.9391348088531187,0.9242574257425743
sun_ahavybdisugxhilq.jpg,park,256,256,0.2200469970703125,True,2716,0.9595269097222222,0.8228035538005923,0.9916716240333135,0.817156862745098
sun_ahaychbdfnskcbaa.jpg,valley,256,256,0.3105926513671875,True,2717,0.9913194444444444,0.9830273640457222,0.9891948414081562,0.9725839616175462
sun_ahbgiiinnsmrancm.jpg,bridge,256,256,0.1422576904296875,True,2718,0.9282769097222222,0.5152439024390244,0.9643366619115549,0.5056095736724009
sun_ahbjpaqsallgaccw.jpg,highway,256,256,0.495819091796875,True,2719,0.9879557291666666,0.9967320261437909,0.9794476557482338,0.9763124199743918
sun_ahblzdbdwnupmfkb.jpg,street,256,256,0.121551513671875,True,2720,0.9814453125,0.9744990892531876,0.8821104699093157,0.8622078968573731
sun_ahbpkeenybzvljnk.jpg,hayfield,256,256,0.3584442138671875,True,2721,0.9930555555555556,0.9933272672126175,0.9873379559843232,0.9808325846061695
sun_ahbvlpavurqoxdeq.jpg,lift_bridge,519,800,0.7438078034682081,True,2722,0.7820095486111112,0.7085871772555846,1.0,0.7085871772555846
sun_ahbwwdffoiigyxqx.jpg,lighthouse,1160,750,0.5227287356321839,True,2723,0.90625,0.8297872340425532,0.9901404979048558,0.8229870928088506
sun_ahcadiatlkcvyvde.jpg,landing_deck,351,250,0.2886609686609687,True,2724,0.9682074652777778,0.95254110612855,0.9388581952117864,0.8969035890218157
sun_ahcileimrkpbfwpk.jpg,quadrangle,768,1024,0.2501665751139323,True,2725,0.9947916666666666,0.9926311226701344,0.986643688065489,0.979469632164243
sun_ahcqciazzelbazep.jpg,building_complex,493,500,0.3232981744421907,True,2726,0.9099392361111112,0.8429888084265964,0.8788606726149623,0.7552344441167798
sun_ahcuohffuqmwwrky.jpg,water_mill,267,200,0.13050561797752808,True,2727,0.9990234375,0.995085995085995,0.9975369458128078,0.9926470588235294
sun_ahcwatypbshcszry.jpg,street,256,256,0.136566162109375,True,2728,0.9890407986111112,0.9657915672235481,0.9544025157232704,0.9231939163498099
sun_ahdcawruwajkwtju.jpg,awning_deck,428,640,0.1011536214953271,True,2729,0.9738498263888888,0.9924242424242424,0.7966985230234579,0.7918825561312608
sun_ahdiffjmygxxgsfq.jpg,watchtower,534,800,0.5058824906367041,True,2730,0.9692925347222222,0.943404255319149,0.9961806335654909,0.9400042399830401
sun_ahdmfimrsmxuyved.jpg,coast,256,256,0.37030029296875,True,2731,0.9947916666666666,0.9948021946289345,0.9913669064748202,0.9862582307472088
sun_ahdmjudtqxsdwbah.jpg,runway,1200,1600,0.357090625,True,2732,0.9919704861111112,1.0,0.9780610732285799,0.9780610732285799
sun_ahdodffwxvtqotdz.jpg,building_facade,256,256,0.3526763916015625,True,2733,0.9857855902777778,0.9776690119302539,0.9821757836508912,0.9606251878569282
sun_ahdprkhllyhcwnmp.jpg,harbor,423,702,0.37495369528466455,True,2734,0.8343098958333334,1.0,0.6956348415387682,0.6956348415387682
sun_ahdriqgtbsudcoxi.jpg,gatehouse,480,360,0.12402199074074075,True,2735,0.9822048611111112,0.9514893617021276,0.9126530612244897,0.8720748829953198
sun_ahefdstnglssszei.jpg,iceberg,256,384,0.120208740234375,True,2736,0.9946831597222222,0.9964028776978417,0.9609713790112749,0.9576490924805532
sun_ahefomclfnwiluai.jpg,islet,1002,1380,0.4955863635048743,True,2737,0.9991319444444444,0.9995634141017246,0.9986913849509269,0.9982559407019839
sun_aheibaxerogycwto.jpg,mountain_snowy,256,256,0.133941650390625,True,2738,0.9154730902777778,0.9941908713692946,0.6081218274111675,0.6059686393525544
sun_ahekiunfgsyehcbg.jpg,mountain,256,256,0.1984100341796875,True,2739,0.9761284722222222,0.9843497031840259,0.9052109181141439,0.8923679060665362
sun_ahelxthfeynzdajy.jpg,mountain_snowy,256,256,0.3232879638671875,True,2740,0.7621527777777778,0.2831505483549352,0.9605411499436303,0.27989487516425754
sun_ahepuktqahodxuge.jpg,marsh,480,631,0.4885367142102483,True,2741,0.9966362847222222,0.9947113265755839,0.9984516699845167,0.9931793179317931
sun_ahevdlwcccnzhrxd.jpg,escarpment,431,657,0.1979397316777732,True,2742,0.9968532986111112,0.9977985690698954,0.9863982589771491,0.9842562432138979
sun_ahfcwlqnxybuxstv.jpg,coast,256,256,0.336822509765625,True,2743,0.9903428819444444,1.0,0.9719508351717617,0.9719508351717617
sun_ahfizlgwsandrmpz.jpg,roundabout,245,326,0.2607987980468261,True,2744,0.9788411458333334,0.9951120162932791,0.9303122619954303,0.9260803639120546
sun_ahfmjyvzzrbfohpy.jpg,street,256,256,0.1127166748046875,True,2745,0.9919704861111112,0.9732569245463228,0.9568075117370892,0.9322964318389753
sun_ahfounxwghppsuxk.jpg,coast,256,256,0.7614288330078125,True,2746,0.8991970486111112,1.0,0.8833793622897314,0.8833793622897314
sun_ahfslsbkrwimrilc.jpg,gangplank,356,475,0.3910821998817268,True,2747,0.6880425347222222,0.21403124143600988,0.9911167512690355,0.2136214442013129
sun_ahfvexmnwejslnjw.jpg,building_facade,256,256,0.2158355712890625,True,2748,0.9673394097222222,0.8621715418939019,0.9869466515323496,0.8524509803921568
sun_ahfyfwdgtuveamis.jpg,highway,256,256,0.397064208984375,True,2749,0.9782986111111112,1.0,0.9484934329126964,0.9484934329126964
sun_ahfznkgpevssobiq.jpg,beach,256,256,0.3234710693359375,True,2750,0.9813368055555556,0.9552535631421942,0.987324426173347,0.9436804191224624
sun_ahgagjfwcxedcjbe.jpg,hedgerow,270,360,0.2721707818930041,True,2751,0.9883897569444444,0.9645529736116581,0.9931062449310625,0.9581377151799687
sun_ahgcphrstrpgrnwv.jpg,street,256,256,0.141510009765625,True,2752,0.9836154513888888,0.9840788476118272,0.9089635854341737,0.8957902001380262
sun_ahgeexgvobwwcmti.jpg,building_facade,256,256,0.2188568115234375,True,2753,0.9762369791666666,0.9674556213017751,0.9276595744680851,0.8995873452544704
sun_ahgevpydnwavgnbk.jpg,arbor,253,230,0.0742739302285616,True,2754,0.95703125,0.6992805755395683,0.7221396731054978,0.5510204081632653
sun_ahgrgfciupcttxug.jpg,mountain,256,256,0.1282196044921875,True,2755,0.9932725694444444,0.9686209744013212,0.9799498746867168,0.9497975708502024
sun_ahgtbwgsmtqeodwh.jpg,hospital,295,500,0.3153491525423729,True,2756,0.9876302083333334,0.9675236806495264,0.9937456567060459,0.9616677874915938
sun_ahgvzyrihkdlhxbk.jpg,mountain_path,346,489,0.1984881260564796,True,2757,0.9938151041666666,0.9743729552889858,0.9944351697273233,0.9690889370932755
sun_ahgyshdgrnujgqkx.jpg,amphitheater,1944,2592,0.14953080545394504,True,2758,0.9749348958333334,0.8425593098490295,0.9898648648648649,0.8353528153955809
sun_ahhcjfprofvomrzb.jpg,street,256,256,0.255706787109375,True,2759,0.9908854166666666,0.9773299748110831,0.9872773536895675,0.9651741293532339
sun_ahhgeckjibbyabcs.jpg,skyscraper,730,584,0.7173085944830174,True,2760,0.9788411458333334,0.9926514697060588,0.9784183296378418,0.9713824479013795
sun_ahhjvqucpjmagwtl.jpg,donjon,876,568,0.20955929641777607,True,2761,0.9928385416666666,0.9744897959183674,0.9916926272066459,0.9665991902834008
sun_ahhtkabmdmxqjibt.jpg,mountain_snowy,256,256,0.256011962890625,True,2762,0.9261067708333334,0.7631126397248496,0.931758530183727,0.7227198697068404
sun_ahhylaqpbmskbwhx.jpg,shed,358,270,0.16583902338092282,True,2763,0.9306640625,0.9808429118773946,0.7160839160839161,0.7062068965517241
sun_ahiljqopmwxgruru.jpg,highway,256,256,0.4403228759765625,True,2764,0.9522569444444444,0.9251919742382958,0.9643687064291248,0.8946107784431138
sun_ahiooqpekjcgzxud.jpg,abbey,338,450,0.3756870479947403,True,2765,0.9940321180555556,0.9976978417266187,0.9866249288560045,0.9843838727995458
sun_ahiphsekjihkafsl.jpg,mountain,256,256,0.176727294921875,True,2766,0.9970703125,0.996956786366403,0.9867469879518073,0.9837837837837838
sun_ahirsxetbaykvcrb.jpg,igloo,256,256,0.1883544921875,True,2767,0.9919704861111112,0.9782608695652174,0.979381443298969,0.9585201793721974
sun_ahisjbxkzdyoauum.jpg,skyscraper,256,256,0.2212677001953125,True,2768,0.9892578125,0.9745098039215686,0.9769041769041769,0.9525634882606613
sun_ahisnozpxnrbtnlt.jpg,sun_deck,293,300,0.3754607508532423,True,2769,0.9893663194444444,0.9916929246634202,0.9804587935429057,0.9724719101123596
sun_ahjaxarchmzdeovq.jpg,mountain_snowy,256,256,0.121978759765625,True,2770,0.9957682291666666,0.9818181818181818,0.984375,0.9667519181585678
sun_ahjbictlpmcprxqu.jpg,deck-house_deck_house,243,324,0.21789107351521614,True,2771,0.9715711805555556,0.972972972972973,0.9053497942386831,0.8831400535236396
sun_ahjyegrdpucnxeoa.jpg,rain-wash,541,800,0.09839648798521257,True,2772,0.9964192708333334,0.9903846153846154,0.9747634069400631,0.965625
sun_ahkhvvnvkjevxvvu.jpg,windmill,420,560,0.5060544217687075,True,2773,0.9523654513888888,0.9884861407249467,0.9233220474009162,0.9134975369458128
sun_ahkiglmoeqqupjnd.jpg,highway,256,256,0.38897705078125,True,2774,0.9876302083333334,0.9836655592469546,0.9847560975609756,0.9689119170984456
sun_ahkuqmjjhdeygddq.jpg,street,256,256,0.1711273193359375,True,2775,0.9811197916666666,0.9720960415314731,0.9195825659914058,0.895933014354067
sun_ahkywweriavdjvio.jpg,highway,256,256,0.4539031982421875,True,2776,0.9555121527777778,0.9115759448538151,0.9901884843790344,0.9034157832744405
sun_ahkzcgyazrimelki.jpg,mountain_snowy,256,256,0.24224853515625,True,2777,0.9723307291666666,0.9784804567413263,0.9153656532456861,0.8973016512283528
sun_ahkzhpbbgagkrcvl.jpg,hacienda,305,453,0.23140448015054466,True,2778,0.9906684027777778,0.985981308411215,0.974145891043398,0.9608378870673953
sun_ahlbbnchenbqaoih.jpg,highway,256,256,0.317474365234375,True,2779,0.9927300347222222,0.9972927241962775,0.9803725881570193,0.977770404777704
sun_ahlfddloqfpagejm.jpg,golf_course,776,1489,0.3559522408313889,True,2780,0.7870008680555556,0.40188909201706274,1.0,0.40188909201706274
sun_ahlgwzbjvrqwaheg.jpg,roundabout,232,350,0.3363916256157635,True,2781,0.9817708333333334,0.9920483460559797,0.9561618638871858,0.9488895649528445
sun_ahliepyrgspcorou.jpg,caravansary,640,480,0.06313802083333334,True,2782,0.9954427083333334,0.927710843373494,1.0,0.927710843373494
sun_ahlksvwmghqfwqtw.jpg,ski_resort,256,256,0.5287017822265625,True,2783,0.9930555555555556,0.9913757700205339,0.9954639175257732,0.9869174161896974
sun_ahlpspxsjacmvedu.jpg,country_road,256,256,0.2928924560546875,True,2784,0.9918619791666666,1.0,0.9734794908062234,0.9734794908062234
sun_ahlputitjnuwjmna.jpg,military_tent,896,1474,0.2263103617464625,True,2785,0.9888237847222222,0.9675294117647059,0.9837320574162679,0.952292728114868
sun_ahlttfetpgmbzuto.jpg,embrasure,408,300,0.12491013071895425,True,2786,0.2930772569444444,1.0,0.14981077906825002,0.14981077906825002
sun_ahmaotdwoxwdwdpv.jpg,country_road,256,256,0.3668365478515625,True,2787,0.9946831597222222,0.9985397196261683,0.9872942535373953,0.9858708189158016
sun_ahmntxthdafawqkb.jpg,swimming_hole,1536,2048,0.06385453542073567,True,2788,0.8249782986111112,0.9559322033898305,0.26220362622036264,0.2590721175930179
sun_ahmstupilvcazcjc.jpg,highway,256,256,0.433013916015625,True,2789,0.970703125,0.9949710837314558,0.9405752317565962,0.936124911284599
sun_ahmycohdkioefoxs.jpg,runway,1536,2048,0.486414909362793,True,2790,0.9646267361111112,0.9973480662983425,0.9349492438367516,0.9326307088241372
sun_ahnbwndknpumexhm.jpg,construction_site,240,320,0.35837239583333336,True,2791,0.9454210069444444,0.8518630717964253,0.9950460014154282,0.8482654600301659
sun_ahnfdtmiflnmutpj.jpg,flood_plain,633,1102,0.39639690007827216,True,2792,0.9916449652777778,0.9994600431965442,0.9801429706115965,0.979624239216724
sun_ahnhrysiubzptsnj.jpg,escarpment,500,400,0.154335,True,2793,0.9983723958333334,0.997920997920998,0.9917355371900827,0.9896907216494846
sun_ahnilphzglfqvado.jpg,street,256,256,0.084991455078125,True,2794,0.9957682291666666,0.9634760705289672,0.9870967741935484,0.9514925373134329
sun_ahnnzhaewggnofhi.jpg,igloo,256,256,0.225128173828125,True,2795,0.9556206597222222,0.8222748815165877,0.9807801017524025,0.8092350746268657
sun_ahnqzwpnibhhboma.jpg,ocean,256,256,0.4251251220703125,True,2796,0.9890407986111112,1.0,0.9750986193293886,0.9750986193293886
sun_ahogspcajiuvovzc.jpg,mission,600,400,0.14932083333333335,True,2797,0.9641927083333334,0.8200290275761973,0.9323432343234324,0.773972602739726
sun_ahoiqduhgksixhny.jpg,aqueduct,287,452,0.08583608276032191,True,2798,0.9953342013888888,0.9577294685990339,0.9900124843945068,0.9485645933014354
sun_ahoqrhsqjexuputy.jpg,castle,600,800,0.37011875,True,2799,0.982421875,0.9662594531704479,0.9863420427553444,0.9535017221584385
sun_ahpcddnitwukforn.jpg,boardwalk,432,576,0.2891067065329218,True,2800,0.9945746527777778,0.9970149253731343,0.9845246868091379,0.9816311535635562
sun_ahpgdderiicgiauw.jpg,street,256,256,0.09442138671875,True,2801,0.9895833333333334,0.9482564679415073,0.9440089585666294,0.8977635782747604
